gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group C,associate's degree,standard,completed,47,51,52
male,group E,master's degree,standard,completed,100,94,100
female,group E,some high school,free/reduced,none,46,54,47
male,group D,some college,standard,none,71,70,70
female,group D,bachelor's degree,standard,none,59,59,58
male,group D,some high school,standard,none,72,69,70
female,group C,high school,free/reduced,none,29,42,41
male,group B,some college,standard,none,65,62,60
male,group C,some college,free/reduced,none,70,65,63
male,group B,associate's degree,free/reduced,none,57,45,47
female,group D,some college,free/reduced,none,73,93,93
female,group B,high school,standard,none,63,70,69
female,group B,bachelor's degree,free/reduced,none,43,58,55
female,group C,some high school,standard,completed,88,94,96
male,group D,associate's degree,free/reduced,none,77,84,77
female,group D,some college,standard,none,82,92,84
male,group C,some college,standard,none,62,37,44
male,group A,some college,free/reduced,completed,66,72,71
female,group B,bachelor's degree,standard,completed,96,100,100
female,group D,some high school,free/reduced,none,61,67,72
male,group C,master's degree,standard,completed,85,79,76
female,group E,some high school,standard,completed,59,59,63
female,group D,some high school,standard,completed,76,76,81
male,group C,associate's degree,standard,completed,82,68,73
female,group C,high school,standard,none,79,91,85
female,group D,some college,standard,none,51,65,66
female,group E,some high school,free/reduced,none,68,62,64
male,group A,some college,standard,completed,84,84,77
female,group A,master's degree,standard,none,81,92,91
male,group C,some high school,standard,none,72,65,60
male,group D,associate's degree,standard,completed,88,83,80
female,group D,bachelor's degree,standard,none,77,84,86
male,group C,high school,free/reduced,none,46,42,39
male,group C,some college,standard,completed,75,77,75
female,group B,associate's degree,standard,none,75,78,72
male,group C,associate's degree,standard,none,62,54,58
male,group C,some college,standard,completed,63,56,55
female,group B,high school,standard,completed,59,68,69
male,group D,high school,free/reduced,completed,28,29,31
female,group C,high school,standard,none,41,47,45
female,group A,associate's degree,standard,none,57,56,59
male,group B,high school,standard,completed,47,37,38
female,group E,some college,free/reduced,completed,86,95,96
female,group D,bachelor's degree,standard,none,76,79,84
female,group B,some high school,free/reduced,completed,53,66,70
female,group D,some high school,standard,none,52,62,61
male,group C,some high school,free/reduced,none,43,52,50
female,group D,some college,standard,none,50,60,56
female,group D,some high school,standard,none,89,99,89
female,group D,associate's degree,free/reduced,none,58,72,75
male,group A,high school,standard,completed,75,66,64
female,group C,bachelor's degree,standard,none,67,67,68
female,group C,some college,free/reduced,none,41,53,49
male,group B,associate's degree,free/reduced,completed,60,68,64
male,group B,master's degree,standard,completed,88,89,86
male,group E,some high school,free/reduced,completed,62,57,62
male,group C,some high school,free/reduced,none,57,59,49
female,group C,master's degree,standard,none,77,86,82
female,group A,bachelor's degree,standard,none,71,84,81
female,group A,bachelor's degree,standard,none,57,67,73
male,group C,some high school,standard,none,57,62,53
male,group C,associate's degree,standard,none,67,65,61
male,group A,some college,standard,completed,85,90,90
female,group B,some high school,standard,completed,67,78,82
female,group E,some high school,free/reduced,completed,76,80,85
female,group C,bachelor's degree,standard,completed,69,79,79
male,group C,some high school,standard,none,78,66,67
male,group D,bachelor's degree,free/reduced,none,51,62,52
male,group B,associate's degree,standard,completed,77,76,77
male,group C,some high school,free/reduced,none,54,52,45
male,group C,associate's degree,free/reduced,none,61,57,52
male,group B,some college,standard,none,79,65,65
female,group E,some high school,free/reduced,completed,90,99,98
male,group C,some high school,standard,completed,83,83,84
male,group D,some high school,free/reduced,completed,59,55,58
male,group C,high school,standard,none,57,53,48
male,group C,associate's degree,free/reduced,none,62,65,58
male,group D,associate's degree,standard,none,71,69,67
male,group E,some college,standard,none,97,87,82
male,group A,some high school,free/reduced,completed,61,57,58
male,group D,some high school,standard,completed,60,57,60
male,group D,some college,standard,none,62,46,45
male,group C,associate's degree,standard,none,64,65,57
male,group C,some high school,standard,none,72,61,57
male,group C,some high school,standard,none,51,47,44
male,group B,associate's degree,standard,completed,73,64,70
female,group D,high school,standard,none,55,64,63
female,group D,associate's degree,standard,completed,57,67,70
female,group C,some high school,standard,none,72,77,75
male,group A,bachelor's degree,free/reduced,none,30,33,32
female,group C,master's degree,standard,none,65,73,76
male,group C,some college,free/reduced,completed,56,53,53
male,group C,associate's degree,standard,none,94,88,83
female,group D,high school,standard,completed,65,78,78
male,group D,some college,standard,none,58,45,49
male,group D,associate's degree,standard,completed,73,76,77
female,group D,master's degree,standard,completed,59,64,74
female,group D,bachelor's degree,standard,none,77,86,86
female,group E,bachelor's degree,standard,completed,80,84,90
female,group B,some college,standard,none,51,63,66
female,group C,master's degree,standard,none,55,55,58
male,group C,associate's degree,free/reduced,completed,79,84,81
male,group D,some high school,standard,none,58,52,51
female,group D,associate's degree,free/reduced,none,75,78,80
male,group E,some college,standard,none,79,64,60
male,group E,high school,standard,none,46,52,46
female,group C,bachelor's degree,standard,completed,58,73,69
male,group C,some college,standard,none,65,59,63
female,group D,some high school,standard,none,61,68,65
female,group D,associate's degree,free/reduced,none,70,78,72
female,group D,high school,standard,none,74,74,78
female,group B,some college,standard,none,65,72,67
male,group B,high school,free/reduced,none,51,41,38
female,group D,high school,standard,none,57,67,66
male,group A,some college,free/reduced,none,73,78,72
male,group B,some college,free/reduced,completed,41,50,46
female,group A,high school,standard,none,63,69,67
male,group D,some college,free/reduced,completed,50,62,57
male,group D,some high school,standard,none,66,57,57
male,group C,some college,standard,none,83,84,77
male,group C,high school,standard,none,89,89,75
female,group B,master's degree,standard,none,69,79,82
male,group C,bachelor's degree,standard,none,80,85,79
female,group C,associate's degree,free/reduced,none,72,68,74
female,group B,high school,standard,none,74,80,78
male,group D,bachelor's degree,standard,none,72,62,61
male,group B,associate's degree,standard,none,71,67,65
male,group D,master's degree,standard,none,53,29,41
female,group C,high school,standard,completed,72,82,82
male,group C,some high school,standard,none,43,40,41
male,group D,associate's degree,free/reduced,none,75,68,68
female,group B,master's degree,standard,none,81,86,84
male,group E,high school,free/reduced,none,51,54,47
female,group C,some college,standard,completed,88,99,100
female,group C,some college,standard,none,56,67,71
male,group C,master's degree,free/reduced,none,65,71,64
male,group C,bachelor's degree,standard,none,68,59,59
male,group D,some college,standard,none,49,48,48
male,group D,associate's degree,free/reduced,completed,75,66,68
female,group D,associate's degree,standard,none,63,69,71
female,group D,some college,free/reduced,completed,59,68,68
male,group C,some college,free/reduced,none,57,55,45
female,group E,high school,standard,none,47,57,47
male,group C,master's degree,standard,completed,85,83,75
female,group C,some high school,standard,completed,80,89,91
male,group D,associate's degree,free/reduced,none,39,41,37
male,group E,some college,standard,none,73,62,59
male,group C,associate's degree,standard,completed,94,100,95
female,group D,high school,standard,completed,88,98,95
female,group A,high school,free/reduced,none,35,48,43
female,group D,bachelor's degree,free/reduced,none,62,69,74
male,group A,some college,standard,completed,76,72,72
female,group B,some college,standard,none,71,83,84
female,group D,some high school,free/reduced,none,52,60,62
male,group D,some high school,standard,completed,71,71,70
female,group C,some college,free/reduced,completed,57,77,73
female,group C,some college,standard,none,53,53,54
male,group C,high school,standard,none,38,35,24
female,group D,high school,standard,none,51,53,53
male,group C,high school,free/reduced,none,47,54,52
female,group D,some college,standard,completed,74,80,81
female,group D,some college,standard,completed,55,62,64
male,group B,master's degree,standard,none,90,72,71
female,group D,associate's degree,standard,none,82,89,85
female,group D,associate's degree,free/reduced,completed,70,87,87
male,group D,some college,standard,none,64,68,61
male,group D,master's degree,standard,none,49,48,42
male,group E,some college,free/reduced,none,60,57,48
female,group B,some college,standard,completed,50,65,66
male,group C,bachelor's degree,standard,none,75,65,62
female,group D,bachelor's degree,standard,completed,91,100,100
male,group B,high school,free/reduced,none,59,52,48
male,group D,some college,free/reduced,completed,60,53,58
male,group C,bachelor's degree,standard,completed,82,70,81
male,group B,some high school,free/reduced,completed,63,73,68
male,group E,high school,standard,none,73,62,49
female,group E,master's degree,free/reduced,none,71,79,81
male,group B,associate's degree,standard,completed,70,71,67
female,group C,associate's degree,free/reduced,none,79,80,87
male,group C,some college,free/reduced,none,50,50,48
female,group B,associate's degree,standard,completed,75,83,80
male,group C,some college,free/reduced,completed,40,42,43
male,group E,high school,free/reduced,none,77,76,66
female,group B,some college,standard,none,76,92,86
male,group C,high school,free/reduced,none,47,55,48
male,group A,bachelor's degree,standard,none,81,75,76
female,group C,associate's degree,free/reduced,none,60,67,65
male,group B,associate's degree,standard,completed,76,73,76
male,group C,some college,standard,none,63,66,59
male,group B,some high school,standard,none,60,47,48
male,group D,high school,standard,completed,67,60,54
male,group E,some high school,free/reduced,none,79,70,59
female,group B,some high school,standard,none,56,65,58
male,group D,associate's degree,free/reduced,none,59,63,56
female,group C,bachelor's degree,standard,none,49,69,61
female,group D,associate's degree,standard,completed,95,100,100
male,group B,some college,standard,none,65,64,57
female,group C,some college,free/reduced,completed,62,64,68
female,group C,high school,free/reduced,completed,37,46,49
male,group C,high school,free/reduced,none,71,64,62
male,group D,some college,free/reduced,completed,79,77,74
male,group C,some college,standard,none,73,70,69
male,group C,associate's degree,standard,none,86,85,80
female,group C,some high school,free/reduced,none,38,41,36
male,group E,some college,free/reduced,none,69,49,52
male,group E,some high school,standard,completed,94,81,81
male,group A,bachelor's degree,free/reduced,none,23,31,27
male,group D,some high school,free/reduced,none,52,56,49
female,group B,associate's degree,standard,none,78,79,74
male,group D,master's degree,standard,none,72,72,71
male,group C,master's degree,free/reduced,none,64,75,67
female,group C,some high school,standard,none,59,64,65
female,group B,high school,standard,none,35,45,46
male,group C,associate's degree,standard,none,74,65,63
male,group E,some college,free/reduced,completed,67,57,58
male,group C,some college,free/reduced,none,70,78,66
male,group E,bachelor's degree,free/reduced,none,52,57,55
male,group C,some college,free/reduced,none,54,54,54
male,group B,associate's degree,standard,completed,80,79,77
male,group C,some college,standard,none,98,91,81
female,group E,associate's degree,free/reduced,none,70,85,86
female,group C,associate's degree,standard,none,64,62,62
male,group C,some college,standard,none,65,61,56
female,group D,some college,standard,completed,76,83,85
male,group B,some high school,standard,none,92,86,80
female,group B,associate's degree,standard,none,52,57,63
female,group A,some college,free/reduced,completed,42,58,58
female,group B,some high school,standard,none,69,78,71
female,group A,some college,standard,none,53,59,57
male,group E,some college,free/reduced,none,90,73,72
male,group D,high school,free/reduced,none,63,78,72
female,group D,associate's degree,standard,none,44,61,55
female,group A,some college,free/reduced,none,50,57,62
female,group B,bachelor's degree,standard,none,62,85,78
male,group E,high school,standard,none,68,59,55
male,group E,high school,free/reduced,none,55,57,52
female,group B,high school,standard,none,80,84,83
female,group D,some college,standard,completed,74,79,81
female,group D,some high school,standard,none,69,63,68
female,group C,bachelor's degree,standard,none,92,100,97
male,group C,some college,free/reduced,none,47,51,47
female,group B,associate's degree,free/reduced,none,68,83,79
male,group A,some high school,free/reduced,none,54,56,48
female,group C,some high school,standard,none,68,73,72
male,group B,associate's degree,standard,completed,67,65,68
female,group D,high school,standard,none,88,94,96
female,group B,high school,free/reduced,none,59,62,60
female,group D,high school,free/reduced,none,55,74,66
male,group D,bachelor's degree,free/reduced,completed,92,90,96
male,group D,some high school,free/reduced,completed,63,57,55
male,group A,associate's degree,free/reduced,none,75,82,75
female,group C,some college,standard,completed,77,85,87
female,group E,associate's degree,standard,none,64,58,59
female,group D,master's degree,free/reduced,completed,75,83,89
male,group D,high school,standard,none,40,34,32
female,group C,high school,free/reduced,none,47,59,58
male,group A,some high school,standard,none,42,37,39
male,group C,some college,standard,none,65,71,58
male,group A,some college,standard,completed,66,55,55
male,group C,some college,standard,completed,80,87,88
female,group E,some college,free/reduced,none,68,75,71
female,group C,bachelor's degree,free/reduced,none,38,53,52
female,group C,some college,free/reduced,completed,58,78,69
male,group C,some college,standard,completed,92,89,92
female,group E,high school,standard,none,73,69,71
male,group D,associate's degree,standard,none,78,76,71
male,group D,high school,free/reduced,completed,65,67,67
female,group B,high school,free/reduced,completed,59,80,74
female,group B,bachelor's degree,free/reduced,none,50,69,63
female,group B,associate's degree,standard,none,70,78,75
male,group C,master's degree,standard,none,84,80,77
male,group C,some college,standard,none,69,66,63
male,group C,some college,standard,none,79,67,60
female,group E,some college,standard,none,88,89,89
female,group C,bachelor's degree,standard,none,91,94,97
female,group E,master's degree,standard,none,100,100,100
female,group E,some college,free/reduced,none,66,67,66
female,group D,associate's degree,free/reduced,none,30,38,38
female,group B,high school,standard,completed,56,76,80
female,group C,some high school,free/reduced,none,28,27,32
female,group B,some college,standard,none,75,77,78
female,group C,some high school,standard,none,43,58,57
female,group C,some college,standard,completed,83,96,96
male,group C,high school,free/reduced,completed,50,44,46
male,group B,some college,free/reduced,completed,49,45,47
female,group B,high school,standard,completed,66,81,84
female,group C,some college,standard,completed,80,90,87
male,group C,master's degree,standard,none,66,78,72
male,group C,some high school,free/reduced,completed,68,66,69
female,group B,high school,standard,none,31,49,45
female,group B,some high school,standard,none,58,61,63
male,group D,high school,standard,completed,78,83,79
female,group D,bachelor's degree,standard,completed,78,88,93
male,group D,some high school,standard,none,78,68,76
male,group E,associate's degree,standard,completed,75,78,72
female,group D,associate's degree,standard,none,70,85,82
female,group B,bachelor's degree,standard,none,35,54,49
female,group C,some college,standard,none,64,65,64
male,group C,some college,standard,none,71,64,62
male,group C,some college,free/reduced,none,77,80,75
female,group A,associate's degree,standard,completed,75,91,89
male,group C,some college,free/reduced,none,53,56,58
male,group B,some college,standard,completed,74,71,63
female,group D,high school,free/reduced,none,49,65,63
male,group D,master's degree,standard,none,68,60,63
male,group B,high school,standard,completed,80,82,83
female,group C,master's degree,standard,completed,78,98,98
male,group C,some college,standard,completed,54,45,53
female,group C,some college,standard,none,69,67,68
male,group B,some high school,standard,completed,50,50,48
male,group B,some college,standard,none,86,83,83
female,group B,bachelor's degree,standard,none,64,66,59
female,group E,some high school,standard,none,58,62,57
male,group D,high school,free/reduced,none,56,41,40
female,group C,some high school,free/reduced,completed,47,55,52
female,group D,associate's degree,standard,completed,63,78,76
male,group E,high school,standard,none,61,44,48
male,group C,bachelor's degree,standard,none,90,91,84
male,group C,some high school,standard,none,82,88,76
male,group B,some high school,standard,completed,82,76,78
male,group D,associate's degree,standard,completed,83,78,83
female,group E,associate's degree,standard,none,75,66,71
female,group B,associate's degree,free/reduced,none,33,48,46
female,group D,some college,free/reduced,none,68,78,79
male,group D,master's degree,standard,none,76,82,78
male,group C,high school,standard,none,75,69,74
male,group E,some high school,free/reduced,completed,40,46,38
male,group E,associate's degree,standard,none,88,81,83
male,group B,high school,standard,completed,56,53,55
female,group B,some high school,standard,completed,76,72,79
female,group A,master's degree,free/reduced,none,56,71,63
male,group C,associate's degree,standard,none,87,90,89
female,group B,some high school,free/reduced,none,13,29,31
female,group D,some college,standard,completed,73,90,88
female,group B,high school,standard,none,48,57,52
male,group A,some college,standard,none,70,74,70
male,group C,some high school,standard,none,67,56,62
male,group B,associate's degree,standard,none,93,80,83
female,group C,some high school,standard,none,45,48,52
female,group E,associate's degree,standard,none,81,80,82
male,group E,some college,standard,none,92,78,73
female,group D,some college,standard,completed,87,100,98
male,group C,high school,standard,completed,65,76,67
female,group B,high school,standard,none,65,75,74
female,group B,some college,standard,none,68,81,81
male,group B,master's degree,standard,none,77,65,59
male,group C,some college,standard,none,54,50,51
female,group D,some high school,standard,completed,67,66,69
female,group E,bachelor's degree,free/reduced,none,59,66,60
male,group D,some college,free/reduced,none,69,66,62
female,group D,high school,free/reduced,none,52,58,52
female,group B,associate's degree,standard,none,59,62,55
female,group D,associate's degree,standard,none,99,96,97
female,group E,some high school,standard,none,64,68,67
male,group E,associate's degree,free/reduced,none,82,74,67
female,group D,high school,standard,completed,78,86,86
male,group C,associate's degree,standard,completed,76,81,81
female,group C,associate's degree,standard,completed,96,99,96
male,group D,associate's degree,free/reduced,completed,91,84,89
male,group C,high school,standard,completed,64,69,70
male,group C,some college,standard,none,53,50,51
female,group C,associate's degree,standard,none,35,54,59
female,group B,associate's degree,standard,none,41,58,50
female,group C,master's degree,standard,completed,71,84,86
female,group B,bachelor's degree,free/reduced,none,43,52,55
female,group E,high school,standard,completed,74,81,86
female,group A,some college,free/reduced,completed,72,70,76
male,group E,bachelor's degree,standard,none,97,76,77
male,group B,high school,standard,none,49,48,42
male,group E,some high school,free/reduced,none,71,65,59
female,group E,master's degree,free/reduced,none,57,68,64
male,group B,some college,standard,none,63,65,60
female,group D,bachelor's degree,free/reduced,none,59,68,68
male,group B,associate's degree,standard,none,59,50,53
male,group C,some high school,standard,none,64,53,54
male,group D,some college,free/reduced,none,40,42,40
male,group A,high school,standard,completed,88,93,83
male,group E,associate's degree,standard,none,83,68,68
male,group A,high school,standard,completed,48,60,58
female,group E,master's degree,standard,completed,85,90,93
female,group C,high school,standard,completed,59,78,68
male,group A,master's degree,standard,completed,64,42,51
male,group D,bachelor's degree,standard,none,78,68,63
male,group C,high school,standard,completed,66,65,62
male,group C,some college,standard,completed,81,85,86
female,group E,associate's degree,standard,none,70,70,66
female,group E,high school,standard,completed,74,88,85
female,group B,high school,standard,none,66,70,69
male,group C,some high school,standard,none,77,69,66
female,group B,high school,free/reduced,completed,63,72,75
male,group B,bachelor's degree,standard,completed,77,64,70
male,group A,some college,standard,none,81,77,75
male,group C,some high school,standard,none,60,49,51
female,group D,high school,standard,none,51,69,70
male,group B,associate's degree,standard,completed,74,73,81
female,group D,associate's degree,standard,completed,53,65,68
male,group B,some high school,free/reduced,none,68,66,63
female,group E,master's degree,standard,none,99,93,100
male,group D,bachelor's degree,standard,none,76,57,63
male,group C,bachelor's degree,standard,completed,90,89,88
male,group D,some college,free/reduced,completed,72,71,68
female,group B,some high school,standard,completed,56,64,69
male,group E,some college,free/reduced,none,72,73,61
female,group A,associate's degree,free/reduced,completed,47,64,64
female,group B,high school,free/reduced,none,47,53,51
male,group C,high school,standard,none,55,60,57
female,group E,some college,standard,none,73,85,74
female,group A,some college,standard,none,65,63,70
male,group C,associate's degree,standard,completed,70,65,69
female,group A,some high school,standard,none,46,48,52
male,group D,bachelor's degree,standard,completed,76,68,69
female,group E,associate's degree,free/reduced,none,66,71,70
male,group C,high school,free/reduced,none,31,31,24
female,group D,associate's degree,standard,none,64,63,70
female,group D,high school,standard,none,67,81,80
female,group D,master's degree,standard,none,70,72,75
male,group C,some college,free/reduced,none,54,55,52
male,group E,associate's degree,free/reduced,none,74,67,60
female,group D,high school,standard,none,36,38,33
female,group C,associate's degree,free/reduced,none,62,76,73
male,group E,associate's degree,standard,none,77,66,62
female,group E,high school,standard,completed,64,67,68
female,group C,some high school,standard,completed,70,89,89
male,group D,some high school,free/reduced,completed,49,58,60
male,group D,associate's degree,free/reduced,none,49,59,59
male,group E,associate's degree,standard,completed,85,79,81
male,group E,associate's degree,standard,completed,93,99,97
male,group E,some college,free/reduced,none,82,69,69
female,group D,bachelor's degree,standard,none,75,81,84
female,group D,master's degree,standard,none,93,100,100
male,group D,high school,standard,none,65,54,51
male,group A,some high school,free/reduced,completed,61,63,62
female,group C,some college,standard,none,62,68,71
female,group C,some high school,standard,completed,77,84,86
female,group D,some high school,free/reduced,completed,53,63,65
male,group C,some college,standard,none,90,85,83
male,group E,master's degree,standard,completed,100,94,99
female,group B,some college,standard,completed,62,71,72
female,group B,some high school,standard,completed,62,78,77
female,group A,associate's degree,standard,none,39,49,51
female,group C,high school,standard,none,71,74,74
female,group B,associate's degree,free/reduced,none,36,54,48
male,group A,associate's degree,free/reduced,none,49,60,46
male,group E,master's degree,standard,none,100,89,91
male,group C,some high school,standard,completed,61,53,55
female,group C,bachelor's degree,standard,none,56,66,68
female,group D,associate's degree,standard,completed,76,84,84
male,group C,some high school,free/reduced,completed,74,87,77
female,group D,master's degree,free/reduced,none,59,69,71
male,group E,master's degree,standard,none,80,89,87
male,group D,high school,standard,completed,70,63,64
male,group C,associate's degree,free/reduced,none,67,84,76
male,group B,some high school,standard,none,49,36,38
female,group C,associate's degree,standard,completed,83,95,95
male,group C,some high school,free/reduced,none,69,67,61
male,group D,some college,standard,completed,81,79,76
female,group D,some high school,free/reduced,completed,55,67,63
female,group D,some college,free/reduced,completed,48,64,64
female,group D,bachelor's degree,standard,completed,67,74,70
male,group B,some high school,standard,none,76,63,65
male,group D,associate's degree,free/reduced,none,57,49,58
female,group E,high school,free/reduced,none,72,80,77
female,group D,some college,standard,completed,70,91,87
female,group D,some college,free/reduced,completed,89,93,93
male,group E,some college,standard,completed,79,59,59
male,group B,some college,standard,none,59,53,53
female,group C,high school,standard,completed,65,74,75
male,group B,some college,free/reduced,completed,51,55,45
female,group D,associate's degree,free/reduced,none,55,64,68
male,group C,some college,standard,none,67,56,49
female,group C,master's degree,standard,none,81,85,86
female,group E,some college,free/reduced,none,64,70,64
male,group C,some college,free/reduced,none,75,67,66
female,group C,high school,free/reduced,completed,70,86,84
male,group B,some high school,free/reduced,completed,71,63,63
male,group D,some high school,free/reduced,none,43,41,35
male,group E,high school,free/reduced,none,45,52,49
male,group E,some high school,standard,none,66,60,49
male,group C,master's degree,standard,none,83,70,74
male,group C,bachelor's degree,standard,none,68,60,60
female,group D,bachelor's degree,standard,none,85,92,90
male,group C,high school,free/reduced,none,54,50,49
male,group E,some college,standard,none,78,69,70
male,group C,associate's degree,standard,none,63,54,52
female,group D,some college,standard,none,90,100,97
male,group C,some college,standard,none,59,55,55
male,group D,some high school,standard,completed,98,99,95
female,group D,some high school,standard,none,60,62,65
female,group A,high school,standard,none,62,70,65
female,group B,some college,standard,none,62,77,73
female,group C,associate's degree,standard,none,38,44,42
female,group C,some high school,standard,completed,50,55,62
female,group E,master's degree,standard,none,80,70,73
female,group D,associate's degree,free/reduced,none,37,47,52
female,group B,some high school,standard,completed,77,86,86
female,group B,bachelor's degree,standard,none,55,66,63
female,group B,associate's degree,free/reduced,none,64,84,80
male,group A,some high school,standard,none,53,39,33
male,group D,some high school,standard,completed,96,99,96
male,group C,some college,standard,none,90,86,75
male,group E,some college,standard,none,81,82,77
male,group C,some college,standard,none,91,95,83
female,group A,high school,standard,none,80,91,89
male,group D,some college,free/reduced,completed,56,52,52
female,group D,high school,standard,none,65,81,73
female,group B,master's degree,free/reduced,none,53,67,68
female,group D,some college,standard,completed,68,72,83
female,group C,some high school,standard,none,64,73,69
female,group C,high school,standard,none,52,58,59
female,group D,bachelor's degree,standard,none,73,89,86
female,group C,some high school,standard,none,64,67,70
female,group D,high school,free/reduced,none,53,62,56
male,group C,some high school,standard,none,88,85,73
male,group B,some college,free/reduced,completed,54,56,49
female,group D,some college,free/reduced,none,66,77,73
female,group C,some college,free/reduced,completed,31,59,55
male,group D,some high school,standard,completed,94,87,89
male,group D,associate's degree,standard,completed,95,80,82
male,group D,associate's degree,standard,none,73,63,60
male,group B,high school,standard,none,79,80,73
male,group E,bachelor's degree,standard,completed,78,73,73
female,group C,associate's degree,standard,none,41,58,55
female,group C,associate's degree,standard,none,80,66,74
female,group C,master's degree,standard,completed,77,85,84
male,group E,bachelor's degree,standard,none,88,70,70
male,group B,some high school,free/reduced,completed,46,47,48
female,group E,associate's degree,standard,none,85,85,82
female,group B,associate's degree,free/reduced,none,50,51,61
male,group D,bachelor's degree,standard,none,67,65,64
female,group D,some college,standard,none,54,50,54
female,group D,some high school,free/reduced,none,39,52,53
male,group C,some high school,free/reduced,completed,57,60,64
female,group C,associate's degree,free/reduced,completed,47,74,71
female,group B,associate's degree,standard,completed,85,99,100
male,group E,associate's degree,standard,none,76,66,65
male,group D,some high school,free/reduced,completed,53,70,68
male,group C,associate's degree,standard,none,67,61,55
female,group C,bachelor's degree,free/reduced,none,35,49,45
male,group C,bachelor's degree,free/reduced,none,55,65,56
male,group D,master's degree,standard,none,92,79,76
female,group A,some high school,standard,completed,81,87,91
male,group C,some high school,standard,none,49,47,39
female,group A,some college,standard,completed,78,100,95
female,group C,some college,free/reduced,none,38,63,55
female,group D,high school,free/reduced,completed,79,87,90
male,group C,master's degree,standard,none,60,58,55
female,group E,bachelor's degree,standard,completed,93,94,98
male,group B,some college,standard,none,67,61,60
female,group C,master's degree,standard,none,67,76,76
female,group D,some college,standard,none,82,91,90
male,group D,some college,free/reduced,none,70,71,63
female,group C,some high school,standard,none,51,64,60
female,group B,associate's degree,standard,none,41,45,40
female,group C,high school,standard,completed,72,78,81
female,group C,some high school,free/reduced,none,60,63,61
female,group B,high school,standard,none,37,38,38
female,group D,bachelor's degree,standard,completed,79,90,97
female,group C,some college,standard,none,64,61,68
female,group B,some high school,free/reduced,none,61,64,66
female,group D,high school,standard,none,76,88,87
female,group C,bachelor's degree,free/reduced,none,45,51,56
female,group B,high school,free/reduced,none,64,82,77
female,group D,some college,standard,completed,70,77,81
male,group C,bachelor's degree,standard,none,52,52,53
male,group B,associate's degree,free/reduced,completed,64,64,67
female,group D,high school,free/reduced,completed,78,95,100
male,group C,associate's degree,standard,none,51,46,38
female,group C,associate's degree,standard,completed,63,71,76
